site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 6 3 4 0 0 -999 -9 -9 -9 -9 -9 1907.03 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 5 0 0 -999 -9 -9 -9 -9 -9 1905.1 1.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 6 0 0 -999 -9 -9 -9 -9 -9 1905.85 0.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 7 0 0 -999 -9 -9 -9 -9 -9 1904.26 1.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 8 0 0 -999 -9 -9 -9 -9 -9 1904.85 2.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 9 0 0 -999 -9 -9 -9 -9 -9 1905.03 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 10 0 0 -999 -9 -9 -9 -9 -9 1904.56 0.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 11 0 0 -999 -9 -9 -9 -9 -9 1900.82 0.83 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 12 0 0 -999 -9 -9 -9 -9 -9 1902.43 1.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 13 0 0 -999 -9 -9 -9 -9 -9 1904.86 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 14 0 0 -999 -9 -9 -9 -9 -9 1905.2 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 15 0 0 -999 -9 -9 -9 -9 -9 1906.25 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 16 0 0 -999 -9 -9 -9 -9 -9 1905.35 1.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 17 0 0 -999 -9 -9 -9 -9 -9 1902.84 0.91 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 18 0 0 -999 -9 -9 -9 -9 -9 1902.79 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 19 0 0 -999 -9 -9 -9 -9 -9 1901.51 1.73 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 20 0 0 -999 -9 -9 -9 -9 -9 1897.36 2.68 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 21 0 0 -999 -9 -9 -9 -9 -9 1893.34 1.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 22 0 0 -999 -9 -9 -9 -9 -9 1897.44 2.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 3 23 0 0 -999 -9 -9 -9 -9 -9 1895.18 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 0 0 0 -999 -9 -9 -9 -9 -9 1905.54 5.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 1 0 0 -999 -9 -9 -9 -9 -9 1917.53 1.13 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 2 0 0 -999 -9 -9 -9 -9 -9 1921.51 3.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 3 0 0 -999 -9 -9 -9 -9 -9 1908.21 1.95 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 4 0 0 -999 -9 -9 -9 -9 -9 1901.56 1.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 5 0 0 -999 -9 -9 -9 -9 -9 1907.97 2.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 6 0 0 -999 -9 -9 -9 -9 -9 1901.42 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 7 0 0 -999 -9 -9 -9 -9 -9 1901.75 1.99 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 8 0 0 -999 -9 -9 -9 -9 -9 1907.02 4.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 9 0 0 -999 -9 -9 -9 -9 -9 1906.25 2.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 10 0 0 -999 -9 -9 -9 -9 -9 1901.72 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 11 0 0 -999 -9 -9 -9 -9 -9 1903.41 1.73 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 12 0 0 -999 -9 -9 -9 -9 -9 1908.1 1.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 13 0 0 -999 -9 -9 -9 -9 -9 1911.62 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 14 0 0 -999 -9 -9 -9 -9 -9 1908.59 2.79 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 15 0 0 -999 -9 -9 -9 -9 -9 1902.25 1.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 16 0 0 -999 -9 -9 -9 -9 -9 1903.56 3.66 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 17 0 0 -999 -9 -9 -9 -9 -9 1912.55 2.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 18 0 0 -999 -9 -9 -9 -9 -9 1914.53 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 19 0 0 -999 -9 -9 -9 -9 -9 1912.01 1.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 20 0 0 -999 -9 -9 -9 -9 -9 1908.05 1.97 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 21 0 0 -999 -9 -9 -9 -9 -9 1899.94 2.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 22 0 0 -999 -9 -9 -9 -9 -9 1902.59 1.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 4 23 0 0 -999 -9 -9 -9 -9 -9 1901.54 1.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 0 0 0 -999 -9 -9 -9 -9 -9 1903.37 0.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 1 0 0 -999 -9 -9 -9 -9 -9 1903.11 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 2 0 0 -999 -9 -9 -9 -9 -9 1903.41 0.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 3 0 0 -999 -9 -9 -9 -9 -9 1903.73 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 4 0 0 -999 -9 -9 -9 -9 -9 1897.73 3.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 5 0 0 -999 -9 -9 -9 -9 -9 1890.68 1.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 6 0 0 -999 -9 -9 -9 -9 -9 1889.39 0.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 7 0 0 -999 -9 -9 -9 -9 -9 1899.79 3.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 8 0 0 -999 -9 -9 -9 -9 -9 1896.67 1.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 9 0 0 -999 -9 -9 -9 -9 -9 1895.69 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 10 0 0 -999 -9 -9 -9 -9 -9 1896.38 0.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 11 0 0 -999 -9 -9 -9 -9 -9 1896.48 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 12 0 0 -999 -9 -9 -9 -9 -9 1895.69 0.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 13 0 0 -999 -9 -9 -9 -9 -9 1894.19 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 14 0 0 -999 -9 -9 -9 -9 -9 1893.37 1.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 15 0 0 -999 -9 -9 -9 -9 -9 1897.66 0.98 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 16 0 0 -999 -9 -9 -9 -9 -9 1894.16 1.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 17 0 0 -999 -9 -9 -9 -9 -9 1893.59 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 18 0 0 -999 -9 -9 -9 -9 -9 1893.86 0.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 19 0 0 -999 -9 -9 -9 -9 -9 1895.57 0.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 20 0 0 -999 -9 -9 -9 -9 -9 1896.28 0.34 57 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 21 0 0 -999 -9 -9 -9 -9 -9 1897.56 0.54 42 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 22 0 0 -999 -9 -9 -9 -9 -9 1898.34 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 5 23 0 0 -999 -9 -9 -9 -9 -9 1902.03 0.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 0 0 0 -999 -9 -9 -9 -9 -9 1899.49 1.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 1 0 0 -999 -9 -9 -9 -9 -9 1897.45 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 2 0 0 -999 -9 -9 -9 -9 -9 1897.39 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 3 0 0 -999 -9 -9 -9 -9 -9 1900.9 1.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 4 0 0 -999 -9 -9 -9 -9 -9 1898.12 2.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 5 0 0 -999 -9 -9 -9 -9 -9 1896.88 1.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 6 0 0 -999 -9 -9 -9 -9 -9 1898.18 1.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 7 0 0 -999 -9 -9 -9 -9 -9 1900.27 1.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 8 0 0 -999 -9 -9 -9 -9 -9 1902.16 0.79 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 9 0 0 -999 -9 -9 -9 -9 -9 1902.79 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 10 0 0 -999 -9 -9 -9 -9 -9 1902.03 1.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 11 0 0 -999 -9 -9 -9 -9 -9 1897.96 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 12 0 0 -999 -9 -9 -9 -9 -9 1899.65 1.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 13 0 0 -999 -9 -9 -9 -9 -9 1902.46 1.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 14 0 0 -999 -9 -9 -9 -9 -9 1901.69 0.66 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 15 0 0 -999 -9 -9 -9 -9 -9 1903.56 1.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 16 0 0 -999 -9 -9 -9 -9 -9 1907.85 0.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 17 0 0 -999 -9 -9 -9 -9 -9 1907.26 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 18 0 0 -999 -9 -9 -9 -9 -9 1904.17 1.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 19 0 0 -999 -9 -9 -9 -9 -9 1903.13 1.71 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 20 0 0 -999 -9 -9 -9 -9 -9 1897.74 0.86 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 21 0 0 -999 -9 -9 -9 -9 -9 1896.5 0.63 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 22 0 0 -999 -9 -9 -9 -9 -9 1895.25 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 6 23 0 0 -999 -9 -9 -9 -9 -9 1894 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 0 0 0 -999 -9 -9 -9 -9 -9 1894.11 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 1 0 0 -999 -9 -9 -9 -9 -9 1892.99 0.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 2 0 0 -999 -9 -9 -9 -9 -9 1894.68 1.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 3 0 0 -999 -9 -9 -9 -9 -9 1896.14 1.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 4 0 0 -999 -9 -9 -9 -9 -9 1901.3 4.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 5 0 0 -999 -9 -9 -9 -9 -9 1897.42 2.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 6 0 0 -999 -9 -9 -9 -9 -9 1895.32 0.88 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 7 0 0 -999 -9 -9 -9 -9 -9 1898.74 2.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 8 0 0 -999 -9 -9 -9 -9 -9 1899.97 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 9 0 0 -999 -9 -9 -9 -9 -9 1899.62 1.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 10 0 0 -999 -9 -9 -9 -9 -9 1898.47 1.7 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 11 0 0 -999 -9 -9 -9 -9 -9 1900.1 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 12 0 0 -999 -9 -9 -9 -9 -9 1900.01 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 13 0 0 -999 -9 -9 -9 -9 -9 1898.65 0.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 14 0 0 -999 -9 -9 -9 -9 -9 1899 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 15 0 0 -999 -9 -9 -9 -9 -9 1899.92 1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 16 0 0 -999 -9 -9 -9 -9 -9 1901.03 0.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 17 0 0 -999 -9 -9 -9 -9 -9 1901.84 0.86 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 18 0 0 -999 -9 -9 -9 -9 -9 1903.1 1.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 19 0 0 -999 -9 -9 -9 -9 -9 1902.3 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 20 0 0 -999 -9 -9 -9 -9 -9 1900.61 1.92 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 21 0 0 -999 -9 -9 -9 -9 -9 1901.41 3.39 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 22 0 0 -999 -9 -9 -9 -9 -9 1887.26 4.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 7 23 0 0 -999 -9 -9 -9 -9 -9 1890.95 4.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 0 0 0 -999 -9 -9 -9 -9 -9 1894.87 1.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 1 0 0 -999 -9 -9 -9 -9 -9 1900.33 3.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 2 0 0 -999 -9 -9 -9 -9 -9 1901.56 3.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 3 0 0 -999 -9 -9 -9 -9 -9 1906.67 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 4 0 0 -999 -9 -9 -9 -9 -9 1907.46 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 5 0 0 -999 -9 -9 -9 -9 -9 1905.25 4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 6 0 0 -999 -9 -9 -9 -9 -9 1902.97 2.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 7 0 0 -999 -9 -9 -9 -9 -9 1900.22 2.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 8 0 0 -999 -9 -9 -9 -9 -9 1905.09 1.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 9 0 0 -999 -9 -9 -9 -9 -9 1905.9 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 10 0 0 -999 -9 -9 -9 -9 -9 1905.8 0.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 11 0 0 -999 -9 -9 -9 -9 -9 1906.51 1.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 12 0 0 -999 -9 -9 -9 -9 -9 1907.42 1.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 13 0 0 -999 -9 -9 -9 -9 -9 1904.18 3.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 14 0 0 -999 -9 -9 -9 -9 -9 1906.14 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 15 0 0 -999 -9 -9 -9 -9 -9 1906.92 2.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 16 0 0 -999 -9 -9 -9 -9 -9 1913.28 4.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 17 0 0 -999 -9 -9 -9 -9 -9 1906.84 2.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 18 0 0 -999 -9 -9 -9 -9 -9 1917.94 2.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 19 0 0 -999 -9 -9 -9 -9 -9 1922.73 2.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 20 0 0 -999 -9 -9 -9 -9 -9 1915.67 9.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 21 0 0 -999 -9 -9 -9 -9 -9 1927.24 0.84 57 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 8 22 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
MKN 2022 6 8 23 0 0 -999 -9 -9 -9 -9 -9 1914.88 1.18 57 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 0 0 0 -999 -9 -9 -9 -9 -9 1920.58 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 1 0 0 -999 -9 -9 -9 -9 -9 1920.25 0.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 2 0 0 -999 -9 -9 -9 -9 -9 1911.19 10.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 3 0 0 -999 -9 -9 -9 -9 -9 1903.22 8.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 4 0 0 -999 -9 -9 -9 -9 -9 1916.5 1.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 5 0 0 -999 -9 -9 -9 -9 -9 1915.28 1.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 6 0 0 -999 -9 -9 -9 -9 -9 1905.82 8.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 7 0 0 -999 -9 -9 -9 -9 -9 1893.92 2.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 8 0 0 -999 -9 -9 -9 -9 -9 1895.2 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 9 0 0 -999 -9 -9 -9 -9 -9 1897.29 0.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 10 0 0 -999 -9 -9 -9 -9 -9 1898.9 1.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 11 0 0 -999 -9 -9 -9 -9 -9 1900.42 2.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 12 0 0 -999 -9 -9 -9 -9 -9 1908.12 1.03 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 13 0 0 -999 -9 -9 -9 -9 -9 1907.21 0.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 14 0 0 -999 -9 -9 -9 -9 -9 1908.03 1.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 15 0 0 -999 -9 -9 -9 -9 -9 1908.5 1.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 16 0 0 -999 -9 -9 -9 -9 -9 1912.74 1.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 17 0 0 -999 -9 -9 -9 -9 -9 1915.04 3.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 18 0 0 -999 -9 -9 -9 -9 -9 1924.02 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 9 19 0 0 -999 -9 -9 -9 -9 -9 1923.19 0.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
